asset_preview,asset_name,relative_path,classification,label,q_code,mass,thumbnail_path
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_trash_a01_01_1/.thumbs/256x256/sm_trash_a01_01_1_physics.usd.png,sm_trash_a01_01_1_physics,Props/general/sm_trash_a01_01_1/sm_trash_a01_01_1_physics.usd,Prop general,Trashcan,Q216530,1.5,Props/general/sm_trash_a01_01_1/.thumbs/256x256/sm_trash_a01_01_1_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_trash_a02_01/.thumbs/256x256/sm_trash_a02_01_physics.usd.png,sm_trash_a02_01_physics,Props/general/sm_trash_a02_01/sm_trash_a02_01_physics.usd,Prop general,Trashcan,Q216530,1.0,Props/general/sm_trash_a02_01/.thumbs/256x256/sm_trash_a02_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_trash_a03_01/.thumbs/256x256/sm_trash_a03_01_physics.usd.png,sm_trash_a03_01_physics,Props/general/sm_trash_a03_01/sm_trash_a03_01_physics.usd,Prop general,Trashcan,Q216530,3.5,Props/general/sm_trash_a03_01/.thumbs/256x256/sm_trash_a03_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_twocompartment_b01_01/.thumbs/256x256/sm_twocompartment_b01_01_physics.usd.png,sm_twocompartment_b01_01_physics,Props/general/sm_twocompartment_b01_01/sm_twocompartment_b01_01_physics.usd,Prop general,Locker,Q1195470,30.0,Props/general/sm_twocompartment_b01_01/.thumbs/256x256/sm_twocompartment_b01_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_twocompartment_b03_01/.thumbs/256x256/sm_twocompartment_b03_01_physics.usd.png,sm_twocompartment_b03_01_physics,Props/general/sm_twocompartment_b03_01/sm_twocompartment_b03_01_physics.usd,Prop general,Locker,Q1195470,50.0,Props/general/sm_twocompartment_b03_01/.thumbs/256x256/sm_twocompartment_b03_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_UtilityBucket_A01_Gray_01/.thumbs/256x256/SM_UtilityBucket_A01_Gray_01_physics.usd.png,SM_UtilityBucket_A01_Gray_01_physics,Props/general/SM_UtilityBucket_A01_Gray_01/SM_UtilityBucket_A01_Gray_01_physics.usd,Prop general,Bucket,Q47107,0.5,Props/general/SM_UtilityBucket_A01_Gray_01/.thumbs/256x256/SM_UtilityBucket_A01_Gray_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_UtilityBucket_A01_Red_01/.thumbs/256x256/SM_UtilityBucket_A01_Red_01_physics.usd.png,SM_UtilityBucket_A01_Red_01_physics,Props/general/SM_UtilityBucket_A01_Red_01/SM_UtilityBucket_A01_Red_01_physics.usd,Prop general,Bucket,Q47107,1.5,Props/general/SM_UtilityBucket_A01_Red_01/.thumbs/256x256/SM_UtilityBucket_A01_Red_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_UtilityBucket_A02_Gray_01/.thumbs/256x256/SM_UtilityBucket_A02_Gray_01_physics.usd.png,SM_UtilityBucket_A02_Gray_01_physics,Props/general/SM_UtilityBucket_A02_Gray_01/SM_UtilityBucket_A02_Gray_01_physics.usd,Prop general,Bucket,Q47107,1.5,Props/general/SM_UtilityBucket_A02_Gray_01/.thumbs/256x256/SM_UtilityBucket_A02_Gray_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_UtilityBucket_A02_Red_01/.thumbs/256x256/SM_UtilityBucket_A02_Red_01_physics.usd.png,SM_UtilityBucket_A02_Red_01_physics,Props/general/SM_UtilityBucket_A02_Red_01/SM_UtilityBucket_A02_Red_01_physics.usd,Prop general,Bucket,Q47107,0.5,Props/general/SM_UtilityBucket_A02_Red_01/.thumbs/256x256/SM_UtilityBucket_A02_Red_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_vinylpaddedmobilestool_a01_01/.thumbs/256x256/sm_vinylpaddedmobilestool_a01_01_physics.usd.png,sm_vinylpaddedmobilestool_a01_01_physics,Props/general/sm_vinylpaddedmobilestool_a01_01/sm_vinylpaddedmobilestool_a01_01_physics.usd,Prop general,Stool,Q33163,5.0,Props/general/sm_vinylpaddedmobilestool_a01_01/.thumbs/256x256/sm_vinylpaddedmobilestool_a01_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WarningSign_A04_01/.thumbs/256x256/SM_WarningSign_A04_01_physics.usd.png,SM_WarningSign_A04_01_physics,Props/general/SM_WarningSign_A04_01/SM_WarningSign_A04_01_physics.usd,Prop general,Sign,Q3695082,1.0,Props/general/SM_WarningSign_A04_01/.thumbs/256x256/SM_WarningSign_A04_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_watercooler_a01_01/.thumbs/256x256/sm_watercooler_a01_01_physics.usd.png,sm_watercooler_a01_01_physics,Props/general/sm_watercooler_a01_01/sm_watercooler_a01_01_physics.usd,Prop general,Watercooler,Q1809623,30.0,Props/general/sm_watercooler_a01_01/.thumbs/256x256/sm_watercooler_a01_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WetFloorSign_A01_01/.thumbs/256x256/SM_WetFloorSign_A01_01_physics.usd.png,SM_WetFloorSign_A01_01_physics,Props/general/SM_WetFloorSign_A01_01/SM_WetFloorSign_A01_01_physics.usd,Prop general,Sign,Q3695082,1.5,Props/general/SM_WetFloorSign_A01_01/.thumbs/256x256/SM_WetFloorSign_A01_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WetFloorSign_A02_01/.thumbs/256x256/SM_WetFloorSign_A02_01_physics.usd.png,SM_WetFloorSign_A02_01_physics,Props/general/SM_WetFloorSign_A02_01/SM_WetFloorSign_A02_01_physics.usd,Prop general,Sign,Q3695082,1.5,Props/general/SM_WetFloorSign_A02_01/.thumbs/256x256/SM_WetFloorSign_A02_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WetFloorSign_B02_01/.thumbs/256x256/SM_WetFloorSign_B02_01_physics.usd.png,SM_WetFloorSign_B02_01_physics,Props/general/SM_WetFloorSign_B02_01/SM_WetFloorSign_B02_01_physics.usd,Prop general,Sign,Q3695082,1.5,Props/general/SM_WetFloorSign_B02_01/.thumbs/256x256/SM_WetFloorSign_B02_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A08_01_physics.usd.png,SM_WhiteCorrugatedBox_A08_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A08_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A08_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A09_01_physics.usd.png,SM_WhiteCorrugatedBox_A09_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A09_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A09_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A10_01_physics.usd.png,SM_WhiteCorrugatedBox_A10_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A10_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A10_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A11_01_physics.usd.png,SM_WhiteCorrugatedBox_A11_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A11_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A11_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A12_01_physics.usd.png,SM_WhiteCorrugatedBox_A12_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A12_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A12_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A13_01_physics.usd.png,SM_WhiteCorrugatedBox_A13_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A13_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A13_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A18_01_physics.usd.png,SM_WhiteCorrugatedBox_A18_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A18_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A18_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A19_01_physics.usd.png,SM_WhiteCorrugatedBox_A19_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A19_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A19_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A20_01_physics.usd.png,SM_WhiteCorrugatedBox_A20_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A20_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A20_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A30_01_physics.usd.png,SM_WhiteCorrugatedBox_A30_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A30_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A30_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A34_01_physics.usd.png,SM_WhiteCorrugatedBox_A34_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A34_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A34_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A36_01_physics.usd.png,SM_WhiteCorrugatedBox_A36_01_physics,Props/general/SM_WhiteCorrugatedBox_A/SM_WhiteCorrugatedBox_A36_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/SM_WhiteCorrugatedBox_A/.thumbs/256x256/SM_WhiteCorrugatedBox_A36_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b04_brown_01_physics.usd.png,sm_whitecorrugatedbox_b04_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b04_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b04_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b04_white_01_physics.usd.png,sm_whitecorrugatedbox_b04_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b04_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b04_white_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b07_brown_01_physics.usd.png,sm_whitecorrugatedbox_b07_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b07_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b07_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b08_brown_01_physics.usd.png,sm_whitecorrugatedbox_b08_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b08_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b08_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b09_brown_01_physics.usd.png,sm_whitecorrugatedbox_b09_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b09_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,5.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b09_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b09_white_01_physics.usd.png,sm_whitecorrugatedbox_b09_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b09_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b09_white_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b10_brown_01_physics.usd.png,sm_whitecorrugatedbox_b10_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b10_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b10_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b10_white_01_physics.usd.png,sm_whitecorrugatedbox_b10_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b10_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,0.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b10_white_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b12_brown_01_physics.usd.png,sm_whitecorrugatedbox_b12_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b12_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b12_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b13_brown_01_physics.usd.png,sm_whitecorrugatedbox_b13_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b13_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b13_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b17_brown_01_physics.usd.png,sm_whitecorrugatedbox_b17_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b17_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,2.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b17_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b19_brown_01_physics.usd.png,sm_whitecorrugatedbox_b19_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b19_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,2.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b19_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b19_white_01_physics.usd.png,sm_whitecorrugatedbox_b19_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b19_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b19_white_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b20_brown_01_physics.usd.png,sm_whitecorrugatedbox_b20_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b20_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,2.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b20_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b20_white_01_physics.usd.png,sm_whitecorrugatedbox_b20_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b20_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b20_white_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b21_brown_01_physics.usd.png,sm_whitecorrugatedbox_b21_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b21_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b21_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b21_white_01_physics.usd.png,sm_whitecorrugatedbox_b21_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b21_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,1.5,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b21_white_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b22_brown_01_physics.usd.png,sm_whitecorrugatedbox_b22_brown_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b22_brown_01_physics.usd,Prop general,Cardboard Box,Q1395006,2.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b22_brown_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b22_white_01_physics.usd.png,sm_whitecorrugatedbox_b22_white_01_physics,Props/general/sm_whitecorrugatedbox_b/sm_whitecorrugatedbox_b22_white_01_physics.usd,Prop general,Cardboard Box,Q1395006,2.0,Props/general/sm_whitecorrugatedbox_b/.thumbs/256x256/sm_whitecorrugatedbox_b22_white_01_physics.usd.png
